54	jDowhile4	19	0.4890059938517648	11	0.18477951381393481	1	0.12997371024219095	14	0.09274643783605693	12	0.09141440855275032	8	0.0034546011165335617	9	0.0014263025917538895	16	0.0011275517682061559	4	0.0011136402909249503	17	7.270409695849206E-4	15	6.298975564669225E-4	2	5.985568986983206E-4	6	4.563370560889052E-4	3	4.432974740358631E-4	10	4.394240154909238E-4	13	3.918511524948334E-4	7	3.626268189900422E-4	18	3.605760908140923E-4	5	3.126228048350226E-4	0	2.3560909838369798E-4	
55	jDowhile6	19	0.6202947295656371	12	0.16762499719301663	14	0.12911529203877997	1	0.04807102297160648	8	0.007905132820206117	11	0.007251549462802667	9	0.0032637954569216562	16	0.0025801666208780456	4	0.0025483331119073895	17	0.0016636813445099795	15	0.0014413889415953152	2	0.0013696723948867263	6	0.0010442320017497158	3	0.0010143936428271938	10	0.001005530042301865	13	8.966694856310211E-4	7	8.297957047966108E-4	18	8.251030418632735E-4	5	7.153719666848315E-4	0	5.391421913974966E-4	
56	jDowhile8	19	0.4416197102775324	16	0.2790150074260541	14	0.14161058990006195	12	0.11184743140004964	8	0.005274683463816455	11	0.004838581325379301	1	0.004345950625495772	9	0.0021777607432350594	4	0.0017003699787707502	17	0.0011100879234459099	15	9.617637790635473E-4	2	9.139110621504428E-4	6	6.967616354197534E-4	3	6.76852052370908E-4	10	6.70937833320556E-4	13	5.983008528683309E-4	7	5.536794614315515E-4	18	5.505482918309003E-4	5	4.7733045971161186E-4	0	3.597415079910059E-4	
57	jeg_interface1_v2	18	0.3862628192205363	19	0.31605013795576864	11	0.14012911637404551	8	0.07240152959627763	9	0.06986688012464819	1	0.0035569054995897736	14	0.002425771305956964	16	0.001409037406773751	4	0.0013916530237011344	17	9.085418082683621E-4	15	7.871472020387092E-4	12	7.612099616179699E-4	2	7.479825619804442E-4	6	5.702585018772429E-4	3	5.539636767530161E-4	10	5.491232355978487E-4	13	4.896741305554642E-4	7	4.531541407355791E-4	5	3.906669641642018E-4	0	2.9442730911328715E-4	
58	jExceptions1	0	0.26739718514359645	1	0.2342092925696394	19	0.23152931628642517	8	0.13002376397253676	11	0.060124560971677114	9	0.059009598727877616	17	0.012084570115179454	14	0.0012419579314919956	16	7.214056736569461E-4	4	7.125051345219869E-4	15	4.030073685936539E-4	12	3.8972789687163016E-4	2	3.8295566988860935E-4	6	2.919636602461114E-4	3	2.836209581720901E-4	10	2.8114272608573566E-4	13	2.5070569051433705E-4	7	2.320080124177119E-4	18	2.3069596007300048E-4	5	2.0001553053420343E-4	
59	jExceptions2	0	0.2940527256056456	19	0.257763193779201	1	0.20169463364948173	11	0.09609941116040802	8	0.08452829065074827	9	0.05970331606899736	14	0.0012565583994258707	16	7.298865248504245E-4	4	7.208813509022086E-4	17	4.706279761845915E-4	15	4.077451266231858E-4	12	3.943095413194216E-4	2	3.87457699978781E-4	6	2.953959875022843E-4	3	2.869552085522071E-4	10	2.84447842348511E-4	13	2.5365298872982267E-4	7	2.3473550057154778E-4	18	2.3340802372838853E-4	5	2.0236691480076503E-4	
60	jExceptions3	19	0.30478722756860704	0	0.28229671715829413	1	0.1546705998600756	8	0.11979631599280283	11	0.0843434027130565	9	0.04794730762164584	14	0.0012565583994258707	16	7.298865248504245E-4	4	7.208813509022086E-4	17	4.706279761845915E-4	15	4.077451266231858E-4	12	3.943095413194216E-4	2	3.87457699978781E-4	6	2.953959875022843E-4	3	2.869552085522071E-4	10	2.84447842348511E-4	13	2.5365298872982267E-4	7	2.3473550057154778E-4	18	2.3340802372838853E-4	5	2.0236691480076503E-4	
61	jExceptions4	0	0.24702869181623954	1	0.17818261675477867	8	0.16682034978220892	19	0.1637151262003888	9	0.14199537520045802	11	0.07258739426570497	2	0.023899474594681825	14	0.0012565583994258707	16	7.298865248504245E-4	4	7.208813509022086E-4	17	4.706279761845915E-4	15	4.077451266231858E-4	12	3.943095413194216E-4	6	2.953959875022843E-4	3	2.869552085522071E-4	10	2.84447842348511E-4	13	2.5365298872982267E-4	7	2.3473550057154778E-4	18	2.3340802372838853E-4	5	2.0236691480076503E-4	
62	jExceptions5	8	0.22176274653705816	0	0.20999767516821397	1	0.1614657367281251	19	0.15916072132869188	9	0.15069060088789418	11	0.051712412453763	16	0.040595333976920514	14	0.0010681930938970302	4	6.12817104962839E-4	17	4.0007814534112634E-4	15	3.4662179531652713E-4	12	3.3520028125040596E-4	2	3.293755701952774E-4	6	2.5111443603337947E-4	3	2.4393897822282048E-4	10	2.41807480583011E-4	13	2.1562895200997955E-4	7	1.9954730374454195E-4	18	1.9841882328806748E-4	5	1.7203095448822266E-4	
63	jFor1	19	0.6311994437105566	14	0.3221195385680642	8	0.008621732907285858	11	0.007908902235323438	1	0.007103672813413832	9	0.003559658431249207	16	0.002814058658779724	4	0.002779339443038636	17	0.0018144940156521333	15	0.0015720508121236396	12	0.0015202502597465707	2	0.001493833162298216	6	0.0011388916058834497	3	0.0011063484004911071	10	0.0010966813148058513	13	9.779525514692724E-4	7	9.05016664120118E-4	18	8.998986114124217E-4	5	7.802204170878936E-4	0	5.880154171978614E-4	
64	jFor2	19	0.6202947295656371	14	0.33690417125416733	8	0.007905132820206117	11	0.007251549462802667	1	0.006513247128529001	9	0.0032637954569216562	16	0.0025801666208780456	4	0.0025483331119073895	17	0.0016636813445099795	15	0.0014413889415953152	12	0.0013938938207067142	2	0.0013696723948867263	6	0.0010442320017497158	3	0.0010143936428271938	10	0.001005530042301865	13	8.966694856310211E-4	7	8.297957047966108E-4	18	8.251030418632735E-4	5	7.153719666848315E-4	0	5.391421913974966E-4	
65	jFor3	19	0.5371791778794821	14	0.3784619470972448	9	0.04482157129999913	8	0.007905132820206117	11	0.007251549462802667	1	0.006513247128529001	16	0.0025801666208780456	4	0.0025483331119073895	17	0.0016636813445099795	15	0.0014413889415953152	12	0.0013938938207067142	2	0.0013696723948867263	6	0.0010442320017497158	3	0.0010143936428271938	10	0.001005530042301865	13	8.966694856310211E-4	7	8.297957047966108E-4	18	8.251030418632735E-4	5	7.153719666848315E-4	0	5.391421913974966E-4	
66	jFor4	19	0.45794565810570365	1	0.24282914195625338	11	0.1433096222577785	14	0.14195918629516555	8	0.003799627285613827	9	0.0015687536888796547	16	0.0012401653099438537	4	0.001224864432395969	17	7.996537407959698E-4	15	6.928081888350607E-4	12	6.699795076014478E-4	2	6.583374020814932E-4	6	5.019134398624707E-4	3	4.8757153754425033E-4	10	4.833112197012996E-4	13	4.3098704617237655E-4	7	3.988439502713062E-4	18	3.96588406875739E-4	5	3.4384581585158476E-4	0	2.5914041267255356E-4	
67	jFor5	19	0.4906957446322366	14	0.15534027444464382	5	0.13859228422199474	11	0.11027013563286851	1	0.09462733594239929	8	0.0029236377120953807	9	0.0012070835113650788	16	9.542499294897453E-4	4	9.424766108812276E-4	17	6.152966218715728E-4	15	5.3308390425443E-4	12	5.155182883781843E-4	2	5.065602258663149E-4	6	3.861992113135319E-4	3	3.751637798543741E-4	10	3.7188566203520717E-4	13	3.316246270745982E-4	7	3.0689199929405885E-4	18	3.051564628224908E-4	0	1.993965792608109E-4	
68	jIfelse1	19	0.5405494693991755	16	0.41073894305999503	8	0.008621732907285858	11	0.007908902235323438	1	0.007103672813413832	14	0.004844628478230092	9	0.003559658431249207	4	0.002779339443038636	17	0.0018144940156521333	15	0.0015720508121236396	12	0.0015202502597465707	2	0.001493833162298216	6	0.0011388916058834497	3	0.0011063484004911071	10	0.0010966813148058513	13	9.779525514692724E-4	7	9.05016664120118E-4	18	8.998986114124217E-4	5	7.802204170878936E-4	0	5.880154171978614E-4	
69	jIfelse2	19	0.3255565137683128	1	0.22077897695521986	16	0.21906019187947548	11	0.20294056715654057	14	0.020102224465633825	8	0.0034546011165335617	9	0.0014263025917538895	4	0.0011136402909249503	17	7.270409695849206E-4	15	6.298975564669225E-4	12	6.091418397214345E-4	2	5.985568986983206E-4	6	4.563370560889052E-4	3	4.432974740358631E-4	10	4.394240154909238E-4	13	3.918511524948334E-4	7	3.626268189900422E-4	18	3.605760908140923E-4	5	3.126228048350226E-4	0	2.3560909838369798E-4	
70	jIfelse3	1	0.2610398604903048	19	0.2570675037933698	16	0.22496447000236908	11	0.2096777159469419	8	0.03772152018121921	14	0.00184087446496238	9	0.0013526082215635038	4	0.0010561005932949868	17	6.89476131193732E-4	15	5.973519353787553E-4	12	5.776686274490769E-4	2	5.676305904046212E-4	6	4.327589793628065E-4	3	4.2039312797007483E-4	10	4.167198037371519E-4	13	3.7160494102579726E-4	7	3.4389057382431414E-4	18	3.4194580291313547E-4	5	2.9647017295826285E-4	0	2.234356197565854E-4	
71	jIfelse4	19	0.27429020969426504	1	0.22659444868851425	11	0.19245501004604665	16	0.156073646398788	14	0.1396225216721245	8	0.0032761083794286758	9	0.0013526082215635038	4	0.0010561005932949868	17	6.89476131193732E-4	15	5.973519353787553E-4	12	5.776686274490769E-4	2	5.676305904046212E-4	6	4.327589793628065E-4	3	4.2039312797007483E-4	10	4.167198037371519E-4	13	3.7160494102579726E-4	7	3.4389057382431414E-4	18	3.4194580291313547E-4	5	2.9647017295826285E-4	0	2.234356197565854E-4	
72	jIfelse5	16	0.4723091486178495	14	0.2658522310170103	19	0.22475372239542316	1	0.021799182415917665	8	0.003584808928894984	11	0.003288422832837466	9	0.0014800615450955286	4	0.0011556146495115005	17	7.544439637232919E-4	15	6.536391058014697E-4	12	6.321010826824648E-4	2	6.211171832939412E-4	6	4.7353691441362266E-4	3	4.6000585580628086E-4	10	4.559864022400943E-4	13	4.0662046438252577E-4	7	3.762946327872118E-4	18	3.741666103533922E-4	5	3.24405910941555E-4	0	2.444894710340061E-4	
73	jIncrement	19	0.678075785337948	13	0.26342163499842625	8	0.009978568354830472	11	0.009153556763531256	1	0.008221605273703083	14	0.005607046395849861	9	0.004119855643643535	16	0.003256917951773546	4	0.003216734838793349	17	0.0021000479554771404	15	0.0018194505274903884	12	0.0017594979218749035	2	0.0017289234636471541	6	0.001318123381953411	3	0.0012804587264850936	10	0.001269270294143283	7	0.001047442636218959	18	0.0010415191357653303	5	9.030067212087619E-4	0	6.805536772363478E-4	
74	jInheritance1	3	0.5067982123312014	8	0.1587687401414207	19	0.13642124736372252	11	0.12442923571673442	1	0.06953667584867629	14	7.317840043107341E-4	9	5.376885167775899E-4	16	4.250652290347446E-4	4	4.198208709099244E-4	17	2.740803969878159E-4	15	2.37459207335556E-4	12	2.2963470318331026E-4	2	2.2564438494943685E-4	6	1.720302523866084E-4	10	1.6565436289029528E-4	13	1.4772031278681972E-4	7	1.3670330375461834E-4	18	1.3593021885831692E-4	5	1.1785275664113639E-4	0	8.882007743774428E-5	
75	jInheritance2	3	0.47432423808396196	19	0.16612585978812394	11	0.14849458368086713	8	0.12296466420743432	1	0.06508099276652521	4	0.0196159403230118	14	6.848936753152594E-4	9	5.032351927089154E-4	16	3.978284374178666E-4	17	2.5651822029324053E-4	15	2.2224359686938235E-4	12	2.1492046138844398E-4	2	2.1118582971464946E-4	6	1.610071156631151E-4	10	1.5503977234212118E-4	13	1.3825487759681085E-4	7	1.2794380252192879E-4	18	1.272202543808932E-4	5	1.1030113690174133E-4	0	8.312877696120244E-5	
76	jInheritance3	3	0.5332657376141232	19	0.13272396015335527	8	0.11987171938971182	11	0.10494735956553423	1	0.10481582317459502	14	7.913830867686828E-4	9	5.81479774934843E-4	16	4.5968404754678647E-4	4	4.5401257031239437E-4	17	2.9640247574870657E-4	15	2.5679872664046484E-4	12	2.4833696714317847E-4	2	2.440216632522626E-4	6	1.8604100574669082E-4	10	1.7914584121622135E-4	13	1.5975117852129022E-4	7	1.4783690523367707E-4	18	1.470008575639203E-4	5	1.274511027645495E-4	0	9.605389928674674E-5	
77	jInheritance4	3	0.45267528746805497	6	0.16901688196636755	11	0.13625624775388406	1	0.11587459927277566	19	0.08730129085178548	8	0.03505416154446053	14	7.218992313367743E-4	9	5.304255417907866E-4	16	4.1932354397005084E-4	4	4.141500254497487E-4	17	2.7037818091739336E-4	15	2.3425166201991427E-4	12	2.265328495017069E-4	2	2.2259643158487153E-4	10	1.634167411881663E-4	13	1.457249401810528E-4	7	1.3485674641741958E-4	18	1.3409410417720863E-4	5	1.1626082823481624E-4	0	8.762031590178587E-5	
78	jInheritance5	3	0.5219969354536123	19	0.1390980425265719	11	0.11887513005236432	8	0.11164117425890437	1	0.10404547479618309	14	7.855667829022392E-4	9	5.772061644423295E-4	16	4.5630557996542107E-4	4	4.506757854956955E-4	17	2.942240530675246E-4	15	2.5491137340834637E-4	12	2.4651180397463837E-4	2	2.4222821559435857E-4	6	1.8467368941262586E-4	10	1.7782920118897778E-4	13	1.5857708039759111E-4	7	1.4675037157142173E-4	18	1.4592046846979566E-4	5	1.2651439543002866E-4	0	9.534794704294829E-5	
79	jInheritance6	3	0.427657332143712	11	0.15198072846794833	19	0.1504190054067823	1	0.12043493027589414	2	0.07564906316962654	17	0.06311989716975418	4	0.00667233116465132	8	0.0011958811449634334	14	6.719762620542716E-4	9	4.937439429193745E-4	16	3.9032520805787265E-4	15	2.1805197926676873E-4	12	2.1086696152699643E-4	6	1.5797044657718323E-4	10	1.5211565012663891E-4	13	1.356473263028918E-4	7	1.2553072289961045E-4	18	1.2482082121303758E-4	5	1.0822080615863622E-4	0	8.156092956446009E-5	
80	jInteger1	19	0.7917527528837439	17	0.13543440792427877	8	0.012628410812352478	11	0.011584314612436617	1	0.010404880263516526	14	0.007096016463768097	9	0.005213897195015336	16	0.004121803490699312	4	0.004070949616637564	15	0.002302611747182885	12	0.002226738525087173	2	0.0021880449164315566	6	0.0016681554885192614	3	0.0016204888568496615	10	0.0016063292985909663	13	0.0014324250945544612	7	0.0013255945584762405	18	0.0013180980525131013	5	0.0011428031994408705	0	8.612769999052377E-4	
81	jInterfaces1	18	0.41492354899718237	8	0.21888745216264863	1	0.12346233696606118	19	0.11509417195923455	11	0.055585018467847365	9	0.054932529788740754	13	0.013746340205626827	14	7.268080105239139E-4	16	4.221748653123748E-4	4	4.169661678378165E-4	17	2.7221670176563734E-4	15	2.3584452932487996E-4	12	2.2807323033128372E-4	2	2.2411004551194552E-4	6	1.708604789808243E-4	3	1.6597823414542245E-4	10	1.645279443355768E-4	7	1.357737469644812E-4	5	1.1705138003089154E-4	0	8.821611759321145E-5	
82	jInterfaces2	18	0.554495669293118	19	0.15055977317170607	1	0.13569910940312777	11	0.10225263025742665	9	0.051053158277302745	8	0.0015976456882511331	14	8.977313357599158E-4	16	5.214576618217813E-4	4	5.150240357834086E-4	17	3.3623386059829837E-4	15	2.91308050099603E-4	12	2.817091759470165E-4	2	2.7681396957860674E-4	6	2.110417108824471E-4	3	2.050113092989081E-4	10	2.032199550631544E-4	13	1.8121898392940724E-4	7	1.6770363763009472E-4	5	1.445783346167679E-4	0	1.0896188805819694E-4	
83	jInterfaces3	18	0.49234010096409736	19	0.19631617874934223	11	0.1300478415609209	1	0.12991331713006832	9	0.04602758992550298	8	0.0014403767184323977	14	8.093605014834448E-4	16	4.701264374571541E-4	4	4.64326124390922E-4	17	3.031356879162471E-4	15	2.6263228220189147E-4	12	2.539783015638673E-4	2	2.4956496928573384E-4	6	1.9026719704415187E-4	3	1.848304158431613E-4	10	1.8321539884995716E-4	13	1.6338015826001018E-4	7	1.5119523497305096E-4	5	1.3034633943129136E-4	0	9.823590293494015E-5	
84	jInterfaces4	18	0.5119013056955428	19	0.16732447001435463	1	0.137184804722733	11	0.1293308813792874	9	0.04860383889256202	8	0.0015209972557893036	14	8.546618991733941E-4	16	4.964402798904957E-4	4	4.903153126207807E-4	17	3.201027505875049E-4	15	2.77332294669068E-4	12	2.681939347985933E-4	2	2.635335801857856E-4	6	2.009168024361261E-4	3	1.9517571457958722E-4	10	1.9347030211125052E-4	13	1.725248465792671E-4	7	1.59657910697633E-4	5	1.376420640795578E-4	0	1.0373434732174967E-4	
85	jInterfaces5	18	0.4323828632811568	19	0.19536348314603036	11	0.1767795698642259	1	0.12938237330955626	9	0.05456152168891324	3	0.006918744254294799	8	0.0012847264525090024	14	7.218992313367743E-4	16	4.1932354397005084E-4	4	4.141500254497487E-4	17	2.7037818091739336E-4	15	2.3425166201991427E-4	12	2.265328495017069E-4	2	2.2259643158487153E-4	6	1.6970650660987974E-4	10	1.634167411881663E-4	13	1.457249401810528E-4	7	1.3485674641741958E-4	5	1.1626082823481624E-4	0	8.762031590178587E-5	
86	jInt_Long	19	0.3487607850278964	8	0.2749440627643074	13	0.24341268478291664	10	0.10857751371775631	11	0.004708030741807868	1	0.004228691794409238	14	0.0028839223358047197	9	0.0021190022111800028	16	0.001675159747912062	4	0.0016544920079176993	17	0.0010801364528647878	15	9.358142673841562E-4	12	9.04978307376377E-4	2	8.892526727439619E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	7	5.387405419548306E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
87	jMathFuc1	19	0.3839334579479849	8	0.32805131124635517	10	0.25832101029666027	11	0.0056174177493049015	1	0.005045491341276346	14	0.0034409708443291654	9	0.0025283013821885214	16	0.001998727836944605	4	0.0019740679874556506	17	0.0012887718909974592	15	0.0011165729290964455	12	0.0010797808012272805	2	0.0010610176571554364	6	8.089150341055415E-4	3	7.85800728965475E-4	13	6.946056301044723E-4	7	6.42801810058935E-4	18	6.391666355092125E-4	5	5.541633830981815E-4	0	4.176468671820812E-4	
88	jMathFuc2	19	0.35174069847774714	10	0.290513769766898	8	0.19928027336540427	2	0.12983205553810637	11	0.0056174177493049015	1	0.005045491341276346	14	0.0034409708443291654	9	0.0025283013821885214	16	0.001998727836944605	4	0.0019740679874556506	17	0.0012887718909974592	15	0.0011165729290964455	12	0.0010797808012272805	6	8.089150341055415E-4	3	7.85800728965475E-4	13	6.946056301044723E-4	7	6.42801810058935E-4	18	6.391666355092125E-4	5	5.541633830981815E-4	0	4.176468671820812E-4	
89	jNested1	14	0.5023529932861188	19	0.46552519570599943	8	0.005932725731500778	11	0.0054422177425348175	1	0.004888128980739888	9	0.002449446926450197	16	0.0019363900963328118	4	0.0019124993557102844	17	0.001248576759692548	15	0.0010817484610815473	12	0.001046103832177109	2	0.00102792588634316	6	7.836860186082962E-4	3	7.612926188019175E-4	10	7.546405723270058E-4	13	6.729417773294315E-4	7	6.227536515455178E-4	18	6.192318533965091E-4	5	5.368797426777147E-4	0	4.0462100063212426E-4	
90	jNested2	19	0.4416197102775324	14	0.3634453071836673	8	0.17165072142652046	11	0.004838581325379301	1	0.004345950625495772	9	0.0021777607432350594	16	0.0017216108215474305	4	0.0017003699787707502	17	0.0011100879234459099	15	9.617637790635473E-4	12	9.300727582469563E-4	2	9.139110621504428E-4	6	6.967616354197534E-4	3	6.76852052370908E-4	10	6.70937833320556E-4	13	5.983008528683309E-4	7	5.536794614315515E-4	18	5.505482918309003E-4	5	4.7733045971161186E-4	0	3.597415079910059E-4	
91	jNested3	19	0.4338515818114086	14	0.22729988106587215	1	0.19587757529974695	11	0.13171307044130298	8	0.00306496071168788	9	0.0012654315966558853	16	0.0010003765278156949	4	9.88034109727433E-4	17	6.450388720424057E-4	15	5.588521504608733E-4	12	5.40437446643584E-4	2	5.310463686936263E-4	6	4.0486733519129133E-4	3	3.932984722918585E-4	10	3.898618965894505E-4	13	3.4765472096859746E-4	7	3.2172656573563465E-4	18	3.199071367834595E-4	5	2.773624456413283E-4	0	2.0903502474023562E-4	
92	jObjects1	11	0.567661424499083	19	0.22850541948123124	8	0.18406782349242698	1	0.004012184910965666	14	0.0027362669692339303	9	0.002010510368535152	16	0.0015893924151473369	4	0.0015697828529988786	17	0.0010248340121873348	15	8.879010496884981E-4	12	8.586438752540968E-4	2	8.437233851699171E-4	6	6.432508698489849E-4	3	6.248703276901372E-4	10	6.194103161808577E-4	13	5.523518007806095E-4	7	5.111572983905793E-4	18	5.082666002423522E-4	5	4.406718421428824E-4	0	3.321136328015452E-4	
93	jObjects2	11	0.5581369353208916	19	0.27608739158631546	8	0.15149432436324264	1	0.0028989854737792834	14	0.0019770769224796356	9	0.0014526848793375354	16	0.001148408068395363	4	0.0011342392708256941	17	7.404890303649936E-4	15	6.415487576769765E-4	12	6.20409122896599E-4	2	6.096283924528234E-4	6	4.6477791255121275E-4	3	4.5149713763651365E-4	10	4.475520318142948E-4	13	3.990992146205493E-4	7	3.693343192634405E-4	18	3.6724565881364734E-4	5	3.184053819613963E-4	0	2.399671546803206E-4	
94	jObjects3	11	0.637424596742152	19	0.21737588404149144	8	0.12639687269164324	1	0.0038167683022097003	14	0.002602994943232027	9	0.0019125868862414892	16	0.0015119798126270328	4	0.0014933253495628086	17	9.749186688909516E-4	15	8.446551335875805E-4	12	8.168229527505896E-4	2	8.026291768228931E-4	6	6.119208323869379E-4	3	5.944355289310626E-4	10	5.892414515590646E-4	13	5.254490736770328E-4	7	4.862609817927715E-4	18	4.835110773620822E-4	5	4.192085749015229E-4	0	3.1593777817771586E-4	
95	jObjects4	2	0.41043968160528094	19	0.30530466164750203	9	0.25800798425610455	8	0.0048695917711283915	11	0.0044669819464303005	1	0.004012184910965666	14	0.0027362669692339303	16	0.0015893924151473369	4	0.0015697828529988786	17	0.0010248340121873348	15	8.879010496884981E-4	12	8.586438752540968E-4	6	6.432508698489849E-4	3	6.248703276901372E-4	10	6.194103161808577E-4	13	5.523518007806095E-4	7	5.111572983905793E-4	18	5.082666002423522E-4	5	4.406718421428824E-4	0	3.321136328015452E-4	
96	jObjects5	2	0.466746815171658	19	0.22027175860673084	8	0.15955969602276865	9	0.06831644944506352	4	0.06793440359330316	11	0.0038722155126745365	1	0.0034779734590992192	14	0.0023719405030400175	16	0.0013777691603564653	17	8.883801652880043E-4	15	7.696794523808924E-4	12	7.443177907353944E-4	6	5.576037751307918E-4	3	5.416705519092977E-4	10	5.36937526005195E-4	13	4.7880766859727085E-4	7	4.430981015776289E-4	18	4.405922919848748E-4	5	3.8199759112708085E-4	0	2.878936105691073E-4	
97	jOperator1	19	0.6802066201810029	16	0.25288646080987626	8	0.01184222511455894	11	0.01086312945284948	1	0.00975712116128416	14	0.0066542517209181844	9	0.004889304380812825	4	0.0038175113643827397	17	0.002492265398782454	15	0.0021592619266784835	12	0.00208811221595277	2	0.0020518274901069615	6	0.0015643039424888764	3	0.0015196048120066767	10	0.0015063267615129307	13	0.0013432490185435566	7	0.001243069251180443	18	0.0012360394425602408	5	0.0010716576258494347	0	8.07657928651894E-4	
98	jPrimitive_Float	19	0.49474842731444496	13	0.3998216743015642	4	0.052899681354604364	8	0.00948120378702021	11	0.008697313478750171	1	0.007811813507163504	14	0.005327572817256397	9	0.003914508528829262	16	0.0030945824812054477	17	0.001995374679049556	15	0.0017287631469886204	12	0.0016717987758292946	2	0.0016427482488571865	6	0.0012524237903012176	3	0.0012166364647686774	10	0.0012060057005830874	7	9.952346605310543E-4	18	9.896064067639522E-4	5	8.579979051488564E-4	0	6.46632650340091E-4	
99	jString1	2	0.39553685473717715	19	0.2769457016381475	8	0.16697023966497293	9	0.1411548778395441	11	0.004052055552258219	1	0.0036395034365780256	14	0.0024821022108686775	16	0.0014417578664407875	4	0.0014239697857782922	17	9.296398326716523E-4	15	8.054262187294733E-4	12	7.788866675219648E-4	6	5.835009610346491E-4	3	5.668277398751607E-4	10	5.618748947065675E-4	13	5.010452712801931E-4	7	4.636772196216388E-4	18	4.610550309443851E-4	5	3.997389750155297E-4	0	3.0126445683300153E-4	
100	jString2	9	0.5498815056064393	19	0.3314752168020849	1	0.04223669501380654	7	0.03955842410552073	8	0.023308912038711955	11	0.003417221775683895	14	0.002093232339750773	16	0.0012158782901481428	4	0.0012008770603269907	17	7.839935654332956E-4	15	6.792404442271829E-4	12	6.568588329354441E-4	2	6.454447228649345E-4	6	4.920841198904219E-4	3	4.780230850200473E-4	10	4.738461999444528E-4	13	4.225467270970451E-4	18	3.888217402778993E-4	5	3.371120440960775E-4	0	2.5406548573984335E-4	
101	jString3	19	0.309581651368601	9	0.28314782673376737	8	0.1930649789363789	4	0.1890447525605884	11	0.0054422177425348175	1	0.004888128980739888	14	0.0033336514064438967	16	0.0019363900963328118	17	0.001248576759692548	15	0.0010817484610815473	12	0.001046103832177109	2	0.00102792588634316	6	7.836860186082962E-4	3	7.612926188019175E-4	10	7.546405723270058E-4	13	6.729417773294315E-4	7	6.227536515455178E-4	18	6.192318533965091E-4	5	5.368797426777147E-4	0	4.0462100063212426E-4	
102	jString4	2	0.5333204482071643	19	0.26465418063040164	8	0.0929860629872624	9	0.06831644944506352	4	0.023551981569632337	11	0.0038722155126745365	1	0.0034779734590992192	14	0.0023719405030400175	16	0.0013777691603564653	17	8.883801652880043E-4	15	7.696794523808924E-4	12	7.443177907353944E-4	6	5.576037751307918E-4	3	5.416705519092977E-4	10	5.36937526005195E-4	13	4.7880766859727085E-4	7	4.430981015776289E-4	18	4.405922919848748E-4	5	3.8199759112708085E-4	0	2.878936105691073E-4	
103	jString5	19	0.3407703602360807	4	0.25142217029554775	8	0.1930649789363789	11	0.09900834434497388	9	0.09601557352888924	1	0.004888128980739888	14	0.0033336514064438967	16	0.0019363900963328118	17	0.001248576759692548	15	0.0010817484610815473	12	0.001046103832177109	2	0.00102792588634316	6	7.836860186082962E-4	3	7.612926188019175E-4	10	7.546405723270058E-4	13	6.729417773294315E-4	7	6.227536515455178E-4	18	6.192318533965091E-4	5	5.368797426777147E-4	0	4.0462100063212426E-4	
104	jString6	2	0.675418493747347	19	0.2138549368129758	4	0.055616831293885935	8	0.03211353597745031	11	0.004708030741807868	1	0.004228691794409238	14	0.0028839223358047197	9	0.0021190022111800028	16	0.001675159747912062	17	0.0010801364528647878	15	9.358142673841562E-4	12	9.04978307376377E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	10	6.528351458198379E-4	13	5.821579960595483E-4	7	5.387405419548306E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
105	jString_to_Double	7	0.4442231140286423	19	0.3307023516357297	9	0.11309511938503775	8	0.033004023124267125	11	0.032567920985829966	1	0.03207529028594644	14	0.0029638915978086092	16	0.0017216108215474305	4	0.0017003699787707502	17	0.0011100879234459099	15	9.617637790635473E-4	12	9.300727582469563E-4	2	9.139110621504428E-4	6	6.967616354197534E-4	3	6.76852052370908E-4	10	6.70937833320556E-4	13	5.983008528683309E-4	18	5.505482918309003E-4	5	4.7733045971161186E-4	0	3.597415079910059E-4	
106	jString_to_Int	7	0.43223745482970083	19	0.3487607850278964	9	0.13702485042610063	8	0.03211353597745031	2	0.027870422315728085	11	0.004708030741807868	1	0.004228691794409238	14	0.0028839223358047197	16	0.001675159747912062	4	0.0016544920079176993	17	0.0010801364528647878	15	9.358142673841562E-4	12	9.04978307376377E-4	6	6.7796219153377E-4	3	6.585897923226866E-4	10	6.528351458198379E-4	13	5.821579960595483E-4	18	5.356938549723557E-4	5	4.644515256023693E-4	0	3.5003526133627766E-4	
107	jSwitch1	8	0.4254525356239424	10	0.29418465902613655	4	0.1417929827191205	19	0.12844710085833422	11	0.002051343581595838	1	0.0018424900445058266	14	0.0012565583994258707	9	9.232738322397467E-4	16	7.298865248504245E-4	17	4.706279761845915E-4	15	4.077451266231858E-4	12	3.943095413194216E-4	2	3.87457699978781E-4	6	2.953959875022843E-4	3	2.869552085522071E-4	13	2.5365298872982267E-4	7	2.3473550057154778E-4	18	2.3340802372838853E-4	5	2.0236691480076503E-4	0	1.525144218575491E-4	
